cb_id,cb_name,date,InitialDateOfConversion,DueDateOfConversion,InitialDateOfStopConversion,DueDateOfStopConversion,ConversionPrice,NextEffectiveDateOfConversionPrice,LatestInitialDateOfPut,LatestDueDateOfPut,LatestPutPrice,InitialDateOfEarlyRedemption,DueDateOfEarlyRedemption,EarlyRedemptionPrice,DateOfDelisted,IssuanceAmount,OutstandingAmount,ReferencePrice,PriceOfUnderlyingStock,InitialDateOfSuspension,DueDateOfSuspension,CouponRate
30371,欣興一,2026-07-08,2026-02-04,2030-11-03,,,163.8,2026-07-12,,,0.0,,,0.0,,4000000000.0,1347299968.0,520.0,863.0,,,0.0
30371,欣興一,2026-07-09,2026-02-04,2030-11-03,,,163.8,2026-07-12,,,0.0,,,0.0,,4000000000.0,1347299968.0,545.0,875.0,,,0.0
30401,遠見一,2026-07-08,2025-10-01,2028-06-30,,,47.2,2025-07-05,,,0.0,,,0.0,,500000000.0,347800000.0,100.0,37.6,,,0.0
30401,遠見一,2026-07-09,2025-10-01,2028-06-30,,,47.2,2025-07-05,,,0.0,,,0.0,,500000000.0,347800000.0,100.0,37.5,,,0.0
30454,台灣大四,2026-07-08,2025-05-25,2030-02-24,,,118.2,2025-07-15,,,0.0,,,0.0,,7000000000.0,6979999744.0,102.05,113.0,,,0.0
30454,台灣大四,2026-07-09,2025-05-25,2030-02-24,,,118.2,2025-07-15,,,0.0,,,0.0,,7000000000.0,6979999744.0,102.0,108.5,,,0.0
30455,台灣大五,2026-07-08,2025-05-26,2030-02-25,,,111.3,2025-07-15,,,0.0,,,0.0,,3000000000.0,3000000000.0,106.0,113.0,,,0.0
30455,台灣大五,2026-07-09,2025-05-26,2030-02-25,,,111.3,2025-07-15,,,0.0,,,0.0,,3000000000.0,3000000000.0,106.2,108.5,,,0.0
30882,艾訊二,2026-07-08,2023-11-29,2026-08-28,,,88.5,2025-08-08,,,0.0,,,0.0,,800000000.0,173200000.0,162.0,147.5,,,0.0
30882,艾訊二,2026-07-09,2023-11-29,2026-08-28,,,88.5,2025-08-08,,,0.0,,,0.0,,800000000.0,173200000.0,165.0,144.0,,,0.0
30954,及成四,2026-07-08,2025-05-26,2028-02-25,,,41.1,2025-02-25,,,0.0,,,0.0,,150000000.0,150000000.0,140.5,37.7,,,0.0
30954,及成四,2026-07-09,2025-05-26,2028-02-25,,,41.1,2025-02-25,,,0.0,,,0.0,,150000000.0,150000000.0,140.5,38.15,,,0.0
31222,笙泉二,2026-07-08,2024-08-04,2027-05-03,,,42.3,2024-05-03,,,101.0,,,0.0,,200000000.0,16700000.0,107.0,30.15,,,0.0
31222,笙泉二,2026-07-09,2024-08-04,2027-05-03,,,42.3,2024-05-03,,,101.0,,,0.0,,200000000.0,16700000.0,107.0,30.15,,,0.0
31311,弘塑一,2026-07-08,2025-10-31,2030-07-30,,,1736.5,2025-08-04,,,0.0,,,0.0,,1000000000.0,424500000.0,183.0,3110.0,,,0.0
31311,弘塑一,2026-07-09,2025-10-31,2030-07-30,,,1736.5,2025-08-04,,,0.0,,,0.0,,1000000000.0,424500000.0,190.0,3305.0,,,0.0
31312,弘塑二,2026-07-08,2025-11-06,2030-08-05,,,1626.6,2025-08-05,,,0.0,,,0.0,,1000000000.0,537500032.0,198.0,3110.0,,,0.0
31312,弘塑二,2026-07-09,2025-11-06,2030-08-05,,,1626.6,2025-08-05,,,0.0,,,0.0,,1000000000.0,537500032.0,198.0,3305.0,,,0.0
31352,凌航二,2026-07-08,2026-08-06,2029-05-05,,,129.9,2026-05-05,,,0.0,,,0.0,,1500000000.0,1500000000.0,132.95,171.5,,,0.0
31352,凌航二,2026-07-09,2026-08-06,2029-05-05,,,129.9,2026-05-05,,,0.0,,,0.0,,1500000000.0,1500000000.0,132.0,172.0,,,0.0
31413,晶宏三,2026-07-08,2024-08-21,2027-05-20,,,93.6,2025-08-27,,,100.0,,,0.0,,800000000.0,58800000.0,102.85,74.7,,,0.0
31413,晶宏三,2026-07-09,2024-08-21,2027-05-20,,,93.6,2025-08-27,,,100.0,,,0.0,,800000000.0,58800000.0,102.85,73.8,,,0.0
31672,大量二,2026-07-08,2025-11-07,2028-08-06,,,169.1,2025-09-05,,,0.0,,,0.0,,500000000.0,190300000.0,479.0,810.0,,,0.0
31672,大量二,2026-07-09,2025-11-07,2028-08-06,,,169.1,2025-09-05,,,0.0,,,0.0,,500000000.0,190300000.0,479.0,775.0,,,0.0
31882,鑫龍騰二,2026-07-08,2025-09-21,2028-06-20,,,28.4,2026-04-02,,,0.0,,,0.0,,600000000.0,514200000.0,96.7,23.7,,,0.0
31882,鑫龍騰二,2026-07-09,2025-09-21,2028-06-20,,,28.4,2026-04-02,,,0.0,,,0.0,,600000000.0,514200000.0,96.75,23.6,,,0.0
32071,耀勝一,2026-07-08,2024-06-26,2027-03-25,,,100.99,2024-12-19,,,102.01,,,0.0,,500000000.0,285200000.0,98.95,61.5,,,0.0
32071,耀勝一,2026-07-09,2024-06-26,2027-03-25,,,100.99,2024-12-19,,,102.01,,,0.0,,500000000.0,285200000.0,98.95,61.8,,,0.0
32571,虹冠電一,2026-07-08,2025-02-02,2029-11-01,,,68.5,2026-05-30,,,0.0,,,0.0,,500000000.0,500000000.0,121.0,65.9,,,0.0
32571,虹冠電一,2026-07-09,2025-02-02,2029-11-01,,,68.5,2026-05-30,,,0.0,,,0.0,,500000000.0,500000000.0,120.6,64.2,,,0.0
32608,威剛八,2026-07-08,2026-04-09,2029-01-08,,,228.9,2026-03-28,,,0.0,2026-06-10,2026-07-09,100.0,2026-07-10,2000000000.0,153700000.0,175.0,404.0,,,0.0
32608,威剛八,2026-07-09,2026-04-09,2029-01-08,,,228.9,2026-03-28,,,0.0,2026-06-10,2026-07-09,100.0,2026-07-10,2000000000.0,153700000.0,175.0,410.0,,,0.0
32723,東碩三,2026-07-08,2024-06-08,2029-03-07,,,34.2,2024-03-07,,,0.0,,,0.0,,300000000.0,288700000.0,87.5,15.95,,,0.0
32723,東碩三,2026-07-09,2024-06-08,2029-03-07,,,34.2,2024-03-07,,,0.0,,,0.0,,300000000.0,288700000.0,88.9,15.75,,,0.0
32843,太普高三,2026-07-08,2025-12-16,2028-09-15,,,23.41,2026-07-15,,,0.0,,,0.0,,200000000.0,200000000.0,117.5,29.0,,,0.0
32843,太普高三,2026-07-09,2025-12-16,2028-09-15,,,23.41,2026-07-15,,,0.0,,,0.0,,200000000.0,200000000.0,119.5,28.35,,,0.0
32943,英濟三,2026-07-08,2026-09-19,2029-06-18,,,41.8,2026-06-18,,,0.0,,,0.0,,300000000.0,300000000.0,126.75,38.6,,,0.0
32943,英濟三,2026-07-09,2026-09-19,2029-06-18,,,41.8,2026-06-18,,,0.0,,,0.0,,300000000.0,300000000.0,126.75,37.7,,,0.0
33035,岱稜五,2026-07-08,2025-02-27,2029-11-26,,,58.6,2025-07-15,,,0.0,,,0.0,,500000000.0,500000000.0,109.0,55.7,,,0.0
33035,岱稜五,2026-07-09,2025-02-27,2029-11-26,,,58.6,2025-07-15,,,0.0,,,0.0,,500000000.0,500000000.0,111.2,59.2,,,0.0
33055,昇貿五,2026-07-08,2024-03-26,2026-12-25,,,72.0,2026-07-21,,,101.0,,,0.0,,800000000.0,31400000.0,188.0,131.0,,,0.0
33055,昇貿五,2026-07-09,2024-03-26,2026-12-25,,,72.0,2026-07-21,,,101.0,,,0.0,,800000000.0,31400000.0,188.0,127.5,,,0.0
33121,弘憶股一,2026-07-08,2024-09-26,2027-06-25,,,73.2,2025-10-29,,,0.0,,,0.0,,1000000000.0,999900032.0,104.5,56.6,,,0.0
33121,弘憶股一,2026-07-09,2024-09-26,2027-06-25,,,73.2,2025-10-29,,,0.0,,,0.0,,1000000000.0,999900032.0,104.5,55.6,,,0.0
33133,斐成三,2026-07-08,2025-03-01,2027-11-29,,,15.7,2025-03-26,,,0.0,,,0.0,,400000000.0,394300000.0,105.9,11.85,,,0.0
33133,斐成三,2026-07-09,2025-03-01,2027-11-29,,,15.7,2025-03-26,,,0.0,,,0.0,,400000000.0,394300000.0,105.9,11.8,,,0.0
33225,建舜電五,2026-07-08,2024-12-03,2027-09-02,,,22.97,2025-04-01,2026-07-24,2026-09-02,101.0,,,0.0,,150000000.0,150000000.0,98.8,13.45,,,0.0
33225,建舜電五,2026-07-09,2024-12-03,2027-09-02,,,22.97,2025-04-01,2026-07-24,2026-09-02,101.0,,,0.0,,150000000.0,150000000.0,98.8,13.5,,,0.0
33245,雙鴻五,2026-07-08,2024-11-01,2029-07-31,,,726.1,2026-06-26,,,0.0,,,0.0,,1500000000.0,1498499968.0,144.1,925.0,,,0.0
33245,雙鴻五,2026-07-09,2024-11-01,2029-07-31,,,726.1,2026-06-26,,,0.0,,,0.0,,1500000000.0,1498499968.0,143.1,920.0,,,0.0
33246,雙鴻六,2026-07-08,2026-06-03,2031-03-02,,,1111.3,2026-06-26,,,0.0,,,0.0,,3000000000.0,3000000000.0,130.0,925.0,,,0.0
33246,雙鴻六,2026-07-09,2026-06-03,2031-03-02,,,1111.3,2026-06-26,,,0.0,,,0.0,,3000000000.0,3000000000.0,131.0,920.0,,,0.0
33247,雙鴻七,2026-07-08,2026-06-17,2031-03-16,,,1092.5,2026-06-26,,,0.0,,,0.0,,2000000000.0,2000000000.0,128.85,925.0,,,0.0
33247,雙鴻七,2026-07-09,2026-06-17,2031-03-16,,,1092.5,2026-06-26,,,0.0,,,0.0,,2000000000.0,2000000000.0,128.5,920.0,,,0.0
33466,麗清六,2026-07-08,2025-02-28,2027-11-27,,,36.5,2025-09-09,,,0.0,,,0.0,,300000000.0,300000000.0,98.1,26.65,,,0.0
33466,麗清六,2026-07-09,2025-02-28,2027-11-27,,,36.5,2025-09-09,,,0.0,,,0.0,,300000000.0,300000000.0,98.1,26.35,,,0.0
33571,臺慶科一,2026-07-08,2024-02-01,2026-10-31,,,105.6,2026-07-05,,,0.0,,,0.0,,1100000000.0,308400000.0,255.0,272.0,,,0.0
33571,臺慶科一,2026-07-09,2024-02-01,2026-10-31,,,105.6,2026-07-05,,,0.0,,,0.0,,1100000000.0,308400000.0,254.0,275.0,,,0.0
33621,先進光一,2026-07-08,2024-10-17,2029-07-16,,,251.0,2025-08-01,,,0.0,,,0.0,,1200000000.0,1199900032.0,116.5,168.0,,,0.0
33621,先進光一,2026-07-09,2024-10-17,2029-07-16,,,251.0,2025-08-01,,,0.0,,,0.0,,1200000000.0,1199900032.0,118.5,180.0,,,0.0
33763,新日興三,2026-07-08,2024-11-24,2029-08-23,,,195.2,2025-08-12,,,0.0,,,0.0,,800000000.0,793699968.0,137.5,197.0,,,0.0
33763,新日興三,2026-07-09,2024-11-24,2029-08-23,,,195.2,2025-08-12,,,0.0,,,0.0,,800000000.0,793699968.0,137.5,194.0,,,0.0
33881,崇越電一,2026-07-08,2023-02-10,2027-11-09,,,60.8,2026-06-29,,,100.0,,,0.0,,700000000.0,468300000.0,130.3,79.7,,,0.0
33881,崇越電一,2026-07-09,2023-02-10,2027-11-09,,,60.8,2026-06-29,,,100.0,,,0.0,,700000000.0,468300000.0,132.15,81.7,,,0.0
33902,旭軟二,2026-07-08,2025-05-22,2028-02-21,,,24.2,2025-08-06,,,0.0,,,0.0,,200000000.0,200000000.0,135.0,26.8,,,0.0
33902,旭軟二,2026-07-09,2025-05-22,2028-02-21,,,24.2,2025-08-06,,,0.0,,,0.0,,200000000.0,200000000.0,135.0,26.8,,,0.0
34163,融程電三,2026-07-08,2024-04-26,2027-01-25,,,123.3,2026-07-06,,,100.5,,,0.0,,500000000.0,419400000.0,150.0,187.0,,,0.0
34163,融程電三,2026-07-09,2024-04-26,2027-01-25,,,123.3,2026-07-06,,,100.5,,,0.0,,500000000.0,419400000.0,147.0,181.5,,,0.0
34793,安勤三,2026-07-08,2024-04-23,2027-01-22,,,121.5,2024-01-22,,,0.0,,,0.0,,650000000.0,649800000.0,130.85,136.5,,,0.0
34793,安勤三,2026-07-09,2024-04-23,2027-01-22,,,121.5,2024-01-22,,,0.0,,,0.0,,650000000.0,649800000.0,137.85,146.0,,,0.0
34834,力致四,2026-07-08,2024-08-23,2027-05-22,,,136.1,2025-09-15,,,0.0,,,0.0,,200000000.0,200000000.0,108.2,90.5,,,0.0
34834,力致四,2026-07-09,2024-08-23,2027-05-22,,,136.1,2025-09-15,,,0.0,,,0.0,,200000000.0,200000000.0,108.2,86.2,,,0.0
34843,崧騰三,2026-07-08,2023-07-25,2028-04-24,,,42.2,2025-09-14,,,100.75,,,0.0,,400000000.0,254500000.0,124.6,51.6,,,0.0
34843,崧騰三,2026-07-09,2023-07-25,2028-04-24,,,42.2,2025-09-14,,,100.75,,,0.0,,400000000.0,254500000.0,126.1,52.7,,,0.0
34913,昇達科三,2026-07-08,2026-09-10,2031-06-09,,,1788.0,2026-06-09,,,0.0,,,0.0,,1200000000.0,1200000000.0,134.5,1270.0,,,0.0
34913,昇達科三,2026-07-09,2026-09-10,2031-06-09,,,1788.0,2026-06-09,,,0.0,,,0.0,,1200000000.0,1200000000.0,130.15,1270.0,,,0.0
35161,亞帝歐一,2026-07-08,2025-01-19,2027-10-18,,,25.81,2025-08-15,,,0.0,,,0.0,,350000000.0,350000000.0,120.0,26.95,,,0.0
35161,亞帝歐一,2026-07-09,2025-01-19,2027-10-18,,,25.81,2025-08-15,,,0.0,,,0.0,,350000000.0,350000000.0,120.0,26.4,,,0.0
35181,柏騰一,2026-07-08,2024-11-16,2027-08-15,,,35.0,2024-08-15,,,0.0,,,0.0,,300000000.0,300000000.0,118.0,32.3,,,0.0
35181,柏騰一,2026-07-09,2024-11-16,2027-08-15,,,35.0,2024-08-15,,,0.0,,,0.0,,300000000.0,300000000.0,118.0,29.85,,,0.0
35221,御嵿一,2026-07-08,2024-03-19,2026-12-18,,,18.2,2026-01-30,,,101.0,,,0.0,,150000000.0,123100000.0,103.5,13.55,,,0.0
35221,御嵿一,2026-07-09,2024-03-19,2026-12-18,,,18.2,2026-01-30,,,101.0,,,0.0,,150000000.0,123100000.0,103.2,12.25,,,0.0
35265,凡甲五,2026-07-08,2022-05-15,2027-02-14,,,151.9,2026-04-23,,,100.0,,,0.0,,800000000.0,196800000.0,203.0,310.0,,,0.0
35265,凡甲五,2026-07-09,2022-05-15,2027-02-14,,,151.9,2026-04-23,,,100.0,,,0.0,,800000000.0,196800000.0,203.0,312.5,,,0.0
35266,凡甲六,2026-07-08,2024-04-30,2029-01-29,,,188.7,2026-04-23,,,0.0,,,0.0,,1000000000.0,726400000.0,168.0,310.0,,,0.0
35266,凡甲六,2026-07-09,2024-04-30,2029-01-29,,,188.7,2026-04-23,,,0.0,,,0.0,,1000000000.0,726400000.0,168.0,312.5,,,0.0
35267,凡甲七,2026-07-08,2025-10-25,2030-07-24,,,254.0,2026-04-23,,,0.0,,,0.0,,1500000000.0,1345200000.0,136.1,310.0,,,0.0
35267,凡甲七,2026-07-09,2025-10-25,2030-07-24,,,254.0,2026-04-23,,,0.0,,,0.0,,1500000000.0,1345200000.0,137.05,312.5,,,0.0
35431,州巧一,2026-07-08,2026-03-27,2028-12-26,,,45.0,2026-01-13,,,0.0,,,0.0,,400000000.0,400000000.0,115.3,30.4,,,0.0
35431,州巧一,2026-07-09,2026-03-27,2028-12-26,,,45.0,2026-01-13,,,0.0,,,0.0,,400000000.0,400000000.0,115.3,33.4,,,0.0
35482,兆利二,2026-07-08,2024-04-09,2027-01-08,,,186.0,2025-09-13,,,0.0,,,0.0,,800000000.0,799900032.0,102.9,84.3,,,0.0
35482,兆利二,2026-07-09,2024-04-09,2027-01-08,,,186.0,2025-09-13,,,0.0,,,0.0,,800000000.0,799900032.0,102.0,82.7,,,0.0
35483,兆利三,2026-07-08,2025-05-26,2030-02-25,,,162.8,2025-09-13,,,0.0,,,0.0,,1500000000.0,1500000000.0,103.0,84.3,,,0.0
35483,兆利三,2026-07-09,2025-05-26,2030-02-25,,,162.8,2025-09-13,,,0.0,,,0.0,,1500000000.0,1500000000.0,103.0,82.7,,,0.0
35513,世禾三,2026-07-08,2026-01-29,2028-10-28,,,173.0,2025-10-28,,,0.0,,,0.0,,500000000.0,500000000.0,137.5,202.0,,,0.0
35513,世禾三,2026-07-09,2026-01-29,2028-10-28,,,173.0,2025-10-28,,,0.0,,,0.0,,500000000.0,500000000.0,137.0,203.5,,,0.0
35642,其陽二,2026-07-08,2024-12-04,2027-09-03,,,83.9,2025-07-20,,,0.0,,,0.0,,500000000.0,500000000.0,94.05,56.1,,,0.0
35642,其陽二,2026-07-09,2024-12-04,2027-09-03,,,83.9,2025-07-20,,,0.0,,,0.0,,500000000.0,500000000.0,94.15,54.1,,,0.0
35872,閎康二,2026-07-08,2026-05-05,2031-02-04,,,196.7,2026-04-10,,,0.0,,,0.0,,700000000.0,598400000.0,161.0,287.0,,,0.0
35872,閎康二,2026-07-09,2026-05-05,2031-02-04,,,196.7,2026-04-10,,,0.0,,,0.0,,700000000.0,598400000.0,163.0,290.0,,,0.0
35914,艾笛森四,2026-07-08,2025-02-23,2027-11-22,,,24.5,2025-07-09,,,0.0,,,0.0,,300000000.0,300000000.0,123.0,26.1,,,0.0
35914,艾笛森四,2026-07-09,2025-02-23,2027-11-22,,,24.5,2025-07-09,,,0.0,,,0.0,,300000000.0,300000000.0,123.0,25.55,,,0.0
36053,宏致三,2026-07-08,2024-11-07,2027-08-06,,,49.7,2026-05-19,,,0.0,,,0.0,,1000000000.0,105300000.0,180.0,90.8,,,0.0
36053,宏致三,2026-07-09,2024-11-07,2027-08-06,,,49.7,2026-05-19,,,0.0,,,0.0,,1000000000.0,105300000.0,184.0,91.2,,,0.0
36054,宏致四,2026-07-08,2026-10-07,2029-07-06,,,88.0,2026-07-06,,,0.0,,,0.0,,1000000000.0,1000000000.0,125.1,90.8,,,0.0
36054,宏致四,2026-07-09,2026-10-07,2029-07-06,,,88.0,2026-07-06,,,0.0,,,0.0,,1000000000.0,1000000000.0,126.15,91.2,,,0.0
36173,碩天三,2026-07-08,2025-09-17,2028-06-16,,,287.3,2025-07-22,,,0.0,,,0.0,,1500000000.0,1500000000.0,115.5,238.0,,,0.0
36173,碩天三,2026-07-09,2025-09-17,2028-06-16,,,287.3,2025-07-22,,,0.0,,,0.0,,1500000000.0,1500000000.0,115.3,242.0,,,0.0
36804,家登四,2026-07-08,2024-01-19,2026-10-18,,,351.0,2026-06-02,,,100.0,,,0.0,,1000000000.0,316100000.0,150.0,502.0,,,0.0
36804,家登四,2026-07-09,2024-01-19,2026-10-18,,,351.0,2026-06-02,,,100.0,,,0.0,,1000000000.0,316100000.0,150.0,496.0,,,0.0
36805,家登五,2026-07-08,2026-08-09,2031-05-08,,,484.7,2026-06-02,,,0.0,,,0.0,,1000000000.0,1000000000.0,144.95,502.0,,,0.0
36805,家登五,2026-07-09,2026-08-09,2031-05-08,,,484.7,2026-06-02,,,0.0,,,0.0,,1000000000.0,1000000000.0,144.95,496.0,,,0.0
36806,家登六,2026-07-08,2026-08-22,2031-05-21,,,478.9,2026-06-02,,,0.0,,,0.0,,1500000000.0,1500000000.0,142.5,502.0,,,0.0
36806,家登六,2026-07-09,2026-08-22,2031-05-21,,,478.9,2026-06-02,,,0.0,,,0.0,,1500000000.0,1500000000.0,140.5,496.0,,,0.0
36841,榮昌一,2026-07-08,2026-01-29,2028-10-28,,,48.4,2026-06-29,,,0.0,,,0.0,,300000000.0,285800000.0,124.8,52.9,,,0.0
36841,榮昌一,2026-07-09,2026-01-29,2028-10-28,,,48.4,2026-06-29,,,0.0,,,0.0,,300000000.0,285800000.0,124.8,51.2,,,0.0
36872,歐買尬二,2026-07-08,2026-01-03,2028-10-02,,,73.9,2026-07-24,,,0.0,,,0.0,,400000000.0,395200000.0,103.3,77.7,,,0.0
36872,歐買尬二,2026-07-09,2026-01-03,2028-10-02,,,73.9,2026-07-24,,,0.0,,,0.0,,400000000.0,395200000.0,103.5,77.5,,,0.0
36873,歐買尬三,2026-07-08,2026-01-04,2028-10-03,,,77.9,2026-07-24,,,0.0,,,0.0,,200000000.0,199900000.0,101.0,77.7,,,0.0
36873,歐買尬三,2026-07-09,2026-01-04,2028-10-03,,,77.9,2026-07-24,,,0.0,,,0.0,,200000000.0,199900000.0,101.2,77.5,,,0.0
36894,湧德四,2026-07-08,2024-06-06,2027-03-05,,,61.7,2025-08-09,,,100.0,,,0.0,,500000000.0,2800000.0,204.0,123.5,,,0.0
36894,湧德四,2026-07-09,2024-06-06,2027-03-05,,,61.7,2025-08-09,,,100.0,,,0.0,,500000000.0,2800000.0,203.0,122.5,,,0.0
36913,碩禾三,2026-07-08,2024-12-01,2027-08-30,,,118.0,2024-08-30,,,0.0,,,0.0,,2000000000.0,2000000000.0,133.5,146.0,,,0.0
36913,碩禾三,2026-07-09,2024-12-01,2027-08-30,,,118.0,2024-08-30,,,0.0,,,0.0,,2000000000.0,2000000000.0,130.4,142.0,,,0.0
370201,大聯大E1,2026-07-08,2026-04-15,2029-01-14,,,156.5,2026-06-14,,,0.0,2026-07-10,2026-08-08,100.0,2026-08-10,3000000000.0,2013200000.0,134.0,105.5,,,0.0
370201,大聯大E1,2026-07-09,2026-04-15,2029-01-14,,,156.5,2026-06-14,,,0.0,2026-07-10,2026-08-08,100.0,2026-08-10,3000000000.0,2013200000.0,135.0,106.5,,,0.0
37022,大聯大二,2026-07-08,2025-02-12,2027-11-11,,,76.9,2025-07-31,,,0.0,2026-06-25,2026-07-24,100.0,2026-07-27,3500000000.0,1109400064.0,136.5,105.5,,,0.0
37022,大聯大二,2026-07-09,2025-02-12,2027-11-11,,,76.9,2025-07-31,,,0.0,2026-06-25,2026-07-24,100.0,2026-07-27,3500000000.0,1109400064.0,138.6,106.5,,,0.0
37023,大聯大三,2026-07-08,2025-02-22,2027-11-21,,,74.6,2025-07-31,,,0.0,2026-06-25,2026-07-24,100.0,2026-07-27,2000000000.0,633600000.0,140.9,105.5,,,0.0
37023,大聯大三,2026-07-09,2025-02-22,2027-11-21,,,74.6,2025-07-31,,,0.0,2026-06-25,2026-07-24,100.0,2026-07-27,2000000000.0,633600000.0,143.5,106.5,,,0.0
37075,漢磊五,2026-07-08,2025-11-21,2030-08-20,,,40.1,2025-08-20,,,0.0,,,0.0,,1000000000.0,307800000.0,210.0,81.5,,,0.0
37075,漢磊五,2026-07-09,2025-11-21,2030-08-20,,,40.1,2025-08-20,,,0.0,,,0.0,,1000000000.0,307800000.0,210.0,79.5,,,0.0
37083,上緯投控三,2026-07-08,2021-12-28,2026-09-27,,,86.4,2025-07-09,,,100.0,,,0.0,,1000000000.0,253100000.0,130.3,106.0,,,0.0
37083,上緯投控三,2026-07-09,2021-12-28,2026-09-27,,,86.4,2025-07-09,,,100.0,,,0.0,,1000000000.0,253100000.0,130.3,106.5,,,0.0
37084,上緯投控四,2026-07-08,2021-12-29,2026-09-28,,,83.0,2025-07-09,,,100.75,,,0.0,,1000000000.0,62200000.0,149.0,106.0,,,0.0
37084,上緯投控四,2026-07-09,2021-12-29,2026-09-28,,,83.0,2025-07-09,,,100.75,,,0.0,,1000000000.0,62200000.0,149.0,106.5,,,0.0
37151,定穎投控一,2026-07-08,2026-04-22,2029-01-21,,,140.0,2026-01-21,,,0.0,,,0.0,,500000000.0,500000000.0,137.05,151.5,,,0.0
37151,定穎投控一,2026-07-09,2026-04-22,2029-01-21,,,140.0,2026-01-21,,,0.0,,,0.0,,500000000.0,500000000.0,137.05,151.0,,,0.0
37152,定穎投控二,2026-07-08,2026-06-25,2029-03-24,,,159.0,2026-03-24,,,0.0,,,0.0,,1000000000.0,1000000000.0,134.7,151.5,,,0.0
37152,定穎投控二,2026-07-09,2026-06-25,2029-03-24,,,159.0,2026-03-24,,,0.0,,,0.0,,1000000000.0,1000000000.0,134.0,151.0,,,0.0
37171,聯嘉投控一,2026-07-08,2026-04-22,2029-01-21,,,17.5,2026-01-21,,,0.0,,,0.0,,700000000.0,645699968.0,152.0,27.55,,,0.0
37171,聯嘉投控一,2026-07-09,2026-04-22,2029-01-21,,,17.5,2026-01-21,,,0.0,,,0.0,,700000000.0,645699968.0,140.0,25.45,,,0.0
41135,聯上五,2026-07-08,2026-01-28,2030-10-27,,,26.3,2025-10-27,,,0.0,,,0.0,,400000000.0,400000000.0,101.6,15.0,,,0.0
41135,聯上五,2026-07-09,2026-01-28,2030-10-27,,,26.3,2025-10-27,,,0.0,,,0.0,,400000000.0,400000000.0,101.6,15.05,,,0.0
41136,聯上六,2026-07-08,2026-06-21,2031-03-20,,,20.45,2026-03-20,,,0.0,,,0.0,,200000000.0,200000000.0,87.85,15.0,,,0.0
41136,聯上六,2026-07-09,2026-06-21,2031-03-20,,,20.45,2026-03-20,,,0.0,,,0.0,,200000000.0,200000000.0,87.85,15.05,,,0.0
41236,晟德六,2026-07-08,2023-07-27,2028-04-26,,,38.6,2025-10-12,,,0.0,,,0.0,,700000000.0,636200000.0,113.0,39.35,,,0.0
41236,晟德六,2026-07-09,2023-07-27,2028-04-26,,,38.6,2025-10-12,,,0.0,,,0.0,,700000000.0,636200000.0,110.6,38.95,,,0.0
41237,晟德七,2026-07-08,2023-07-28,2028-04-27,,,39.3,2025-10-12,,,103.03,,,0.0,,2500000000.0,1574499968.0,100.7,39.35,,,0.0
41237,晟德七,2026-07-09,2023-07-28,2028-04-27,,,39.3,2025-10-12,,,103.03,,,0.0,,2500000000.0,1574499968.0,100.7,38.95,,,0.0
41238,晟德八,2026-07-08,2026-08-05,2031-05-04,,,43.0,2026-05-04,,,0.0,,,0.0,,1500000000.0,1500000000.0,93.6,39.35,,,0.0
41238,晟德八,2026-07-09,2026-08-05,2031-05-04,,,43.0,2026-05-04,,,0.0,,,0.0,,1500000000.0,1500000000.0,93.4,38.95,,,0.0
41239,晟德九,2026-07-08,2026-08-15,2031-05-14,,,42.0,2026-05-14,,,0.0,,,0.0,,500000000.0,500000000.0,95.8,39.35,,,0.0
41239,晟德九,2026-07-09,2026-08-15,2031-05-14,,,42.0,2026-05-14,,,0.0,,,0.0,,500000000.0,500000000.0,95.5,38.95,,,0.0
41295,聯合五,2026-07-08,2025-08-30,2030-05-29,,,105.6,2025-07-29,,,0.0,,,0.0,,700000000.0,699900032.0,115.0,93.0,,,0.0
41295,聯合五,2026-07-09,2025-08-30,2030-05-29,,,105.6,2025-07-29,,,0.0,,,0.0,,700000000.0,699900032.0,115.0,92.2,,,0.0
41372,麗豐二KY,2026-07-08,2024-11-13,2027-08-12,,,141.3,2025-07-09,2026-07-03,2026-08-12,100.5,,,0.0,,1100000000.0,1100000000.0,100.1,94.8,,,0.0
41372,麗豐二KY,2026-07-09,2024-11-13,2027-08-12,,,141.3,2025-07-09,2026-07-03,2026-08-12,100.5,,,0.0,,1100000000.0,1100000000.0,100.3,96.7,,,0.0
41645,承業醫五,2026-07-08,2025-09-21,2030-06-20,,,45.3,2026-07-05,,,0.0,,,0.0,,900000000.0,900000000.0,99.95,28.95,,,0.0
41645,承業醫五,2026-07-09,2025-09-21,2030-06-20,,,45.3,2026-07-05,,,0.0,,,0.0,,900000000.0,900000000.0,99.95,29.0,,,0.0
41684,醣聯四,2026-07-08,2025-12-19,2028-09-18,,,23.91,2025-09-18,,,0.0,,,0.0,,500000000.0,500000000.0,112.4,25.65,,,0.0
41684,醣聯四,2026-07-09,2025-12-19,2028-09-18,,,23.91,2025-09-18,,,0.0,,,0.0,,500000000.0,500000000.0,111.0,25.2,,,0.0
41903,佐登三KY,2026-07-08,2024-10-12,2027-07-11,,,54.2,2025-07-25,2026-05-31,2026-07-11,101.0,,,0.0,,700000000.0,394100000.0,100.65,26.0,,,0.0
41903,佐登三KY,2026-07-09,2024-10-12,2027-07-11,,,54.2,2025-07-25,2026-05-31,2026-07-11,101.0,,,0.0,,700000000.0,394100000.0,100.65,25.8,,,0.0
